sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4,batt_mi_5
2301,4/2/2018 11:46,4.2,13.1,19,20,3.59
2302,4/2/2018 12:01,4.2,13.1,20,20,3.59
2303,4/2/2018 12:16,4.2,13.5,20,20,3.59
2304,4/2/2018 12:31,4.2,13.8,20,20,3.59
2305,4/2/2018 12:46,4.2,13.8,20,20,3.59
2306,4/2/2018 13:01,4.2,13.8,20,20,3.59
2307,4/2/2018 13:16,4.2,14.1,20,20,3.59
2308,4/2/2018 13:31,4.2,14.5,20,20,3.59
2309,4/2/2018 13:46,4.2,14.8,20,20,3.59
2310,4/2/2018 14:01,4.2,15.5,20,20,3.59
2311,4/2/2018 14:16,4.2,16.1,20,20,3.59
2312,4/2/2018 14:31,4.2,16.5,20,20,3.59
2313,4/2/2018 14:46,3.9,17.1,20,20,3.59
2314,4/2/2018 15:01,3.9,16.8,20,20,3.59
2315,4/2/2018 15:16,3.5,16.1,21,21,3.59
2316,4/2/2018 15:31,3.5,14.8,21,21,3.59
2317,4/2/2018 15:46,3.5,13.8,21,21,3.59
2318,4/2/2018 16:01,3.2,12.8,21,21,3.59
2319,4/2/2018 16:16,3.2,11.8,21,21,3.59
2320,4/2/2018 16:31,3.2,11.2,22,21,3.59
2321,4/2/2018 16:46,2.9,10.2,22,22,3.59
2322,4/2/2018 17:01,2.9,9.5,22,22,3.59
2323,4/2/2018 17:16,2.9,9.2,22,22,3.59
2324,4/2/2018 17:31,2.9,8.5,22,22,3.59
2325,4/2/2018 17:46,2.9,8.5,22,22,3.59
2326,4/2/2018 18:01,2.9,8.2,22,22,3.59
2327,4/2/2018 18:16,2.9,7.9,22,22,3.59
2328,4/2/2018 18:31,2.5,6.5,22,22,3.55
2329,4/2/2018 18:46,2.5,5.6,22,22,3.55
2330,4/2/2018 19:01,2.5,5.2,22,22,3.55
2331,4/2/2018 19:16,2.5,4.9,22,22,3.55
2332,4/2/2018 19:31,2.5,4.9,22,22,3.55
2333,4/2/2018 19:46,2.5,4.6,22,22,3.55
2334,4/2/2018 20:01,2.5,5.2,22,22,3.55
2335,4/2/2018 20:16,2.5,5.9,22,22,3.55
2336,4/2/2018 20:31,2.5,5.6,22,22,3.55
2337,4/2/2018 20:46,2.5,4.9,22,22,3.55
2338,4/2/2018 21:01,2.5,4.2,22,22,3.55
2339,4/2/2018 21:16,2.2,3.5,22,22,3.55
2340,4/2/2018 21:31,2.2,2.5,22,22,3.55
2341,4/2/2018 21:46,2.2,1.9,22,22,3.55
2342,4/2/2018 22:01,2.2,1.2,22,22,3.55
2343,4/2/2018 22:16,1.9,0.5,23,22,3.55
2344,4/2/2018 22:31,1.9,0.1,23,22,3.55
2345,4/2/2018 22:46,1.9,-0.2,22,22,3.55
2346,4/2/2018 23:01,1.9,-0.6,23,22,3.55
2347,4/2/2018 23:16,1.9,-0.9,23,23,3.55
2348,4/2/2018 23:31,1.9,-1.3,22,22,3.55
2349,4/2/2018 23:46,1.5,-1.6,23,22,3.55
2350,4/3/2018 0:01,1.5,-2.3,22,22,3.55
2351,4/3/2018 0:16,1.5,-3.1,22,22,3.55
2352,4/3/2018 0:31,1.5,-3.4,22,22,3.55
2353,4/3/2018 0:46,1.2,-4.2,22,22,3.55
2354,4/3/2018 1:01,1.2,-4.5,22,22,3.55
2355,4/3/2018 1:16,1.2,-4.9,22,22,3.55
2356,4/3/2018 1:31,1.2,-5.3,22,22,3.51
2357,4/3/2018 1:46,1.2,-5.7,22,22,3.51
2358,4/3/2018 2:01,0.8,-5.7,21,22,3.51
2359,4/3/2018 2:16,0.8,-6.1,22,22,3.51
2360,4/3/2018 2:31,0.8,-6.4,22,22,3.51
2361,4/3/2018 2:46,0.8,-6.4,22,22,3.51
2362,4/3/2018 3:01,0.8,-6.8,22,22,3.51
2363,4/3/2018 3:16,0.8,-6.8,21,22,3.51
2364,4/3/2018 3:31,0.5,-7.2,21,22,3.51
2365,4/3/2018 3:46,0.5,-7.2,22,21,3.51
2366,4/3/2018 4:01,0.5,-7.2,21,21,3.51
2367,4/3/2018 4:16,0.5,-7.6,21,21,3.51
2368,4/3/2018 4:31,0.5,-7.6,21,21,3.51
2369,4/3/2018 4:46,0.5,-7.6,21,21,3.51
2370,4/3/2018 5:01,0.1,-7.6,21,21,3.51
2371,4/3/2018 5:16,0.5,-7.6,20,20,3.51
2372,4/3/2018 5:31,0.1,-7.6,19,19,3.51
2373,4/3/2018 5:46,0.1,-8,19,19,3.51
2374,4/3/2018 6:01,0.1,-8,18,18,3.51
2375,4/3/2018 6:16,0.1,-8,18,18,3.51
2376,4/3/2018 6:31,0.1,-8,18,17,3.51
2377,4/3/2018 6:46,0.1,-8,17,17,3.51
2378,4/3/2018 7:01,0.1,-8,16,17,3.51
2379,4/3/2018 7:16,0.1,-8,16,16,3.51
2380,4/3/2018 7:31,0.1,-7.6,16,16,3.51
2381,4/3/2018 7:46,0.5,-7.2,16,16,3.51
2382,4/3/2018 8:01,0.5,-6.8,16,16,3.51
2383,4/3/2018 8:16,0.5,-6.8,17,16,3.51
2384,4/3/2018 8:31,0.5,-6.4,17,17,3.51
2385,4/3/2018 8:46,0.8,-5.7,17,17,3.51
2386,4/3/2018 9:01,0.8,-4.9,18,17,3.51
2387,4/3/2018 9:16,0.8,-4.2,17,17,3.51
2388,4/3/2018 9:31,0.8,-3.8,18,17,3.51
2389,4/3/2018 9:46,0.8,-3.4,18,18,3.51
2390,4/3/2018 10:01,0.8,-3.4,18,18,3.51
2391,4/3/2018 10:16,1.2,-3.4,19,19,3.51
2392,4/3/2018 10:31,1.2,-3.4,20,19,3.51
2393,4/3/2018 10:46,1.2,-3.1,20,20,3.51
2394,4/3/2018 11:01,1.2,-2.7,21,21,3.51
2395,4/3/2018 11:16,1.5,-2.7,22,22,3.51
2396,4/3/2018 11:31,1.5,-2,23,23,3.51
2397,4/3/2018 11:46,1.5,-2,23,23,3.51
2398,4/3/2018 12:01,1.9,-1.3,23,23,3.51
2399,4/3/2018 12:16,1.9,-1.3,23,23,3.51
2400,4/3/2018 12:31,1.9,-0.6,23,23,3.51
2401,4/3/2018 12:46,2.2,-0.2,23,23,3.51
2402,4/3/2018 13:01,2.2,0.1,23,23,3.51
2403,4/3/2018 13:16,2.2,0.5,23,23,3.55
2404,4/3/2018 13:31,2.2,0.8,23,23,3.55
2405,4/3/2018 13:46,1.9,1.2,23,23,3.55
2406,4/3/2018 14:01,1.9,1.9,23,22,3.55
2407,4/3/2018 14:16,1.9,2.5,23,22,3.55
2408,4/3/2018 14:31,1.9,2.9,23,22,3.55
2409,4/3/2018 14:46,1.9,3.2,23,22,3.55
2410,4/3/2018 15:01,1.9,3.5,22,22,3.55
2411,4/3/2018 15:16,1.5,3.2,22,22,3.55
2412,4/3/2018 15:31,1.5,2.5,22,22,3.55
2413,4/3/2018 15:46,1.5,1.9,22,22,3.55
2414,4/3/2018 16:01,1.5,1.5,22,22,3.55
2415,4/3/2018 16:16,1.5,1.2,22,22,3.55
2416,4/3/2018 16:31,1.2,0.8,22,22,3.55
2417,4/3/2018 16:46,1.2,0.5,22,22,3.55
2418,4/3/2018 17:01,1.2,0.1,21,21,3.55
2419,4/3/2018 17:16,1.2,0.1,22,21,3.55
2420,4/3/2018 17:31,1.2,-0.2,21,21,3.55
2421,4/3/2018 17:46,1.2,-0.2,21,21,3.55
2422,4/3/2018 18:01,1.2,-0.6,21,21,3.55
2423,4/3/2018 18:16,1.2,-0.6,21,21,3.55
2424,4/3/2018 18:31,1.2,-0.6,21,21,3.55
2425,4/3/2018 18:46,1.2,-0.6,21,21,3.55
2426,4/3/2018 19:01,1.2,-0.9,21,21,3.55
2427,4/3/2018 19:16,1.2,-0.9,20,21,3.55
2428,4/3/2018 19:31,1.2,-0.9,21,21,3.55
2429,4/3/2018 19:46,1.2,-1.3,20,21,3.55
2430,4/3/2018 20:01,1.2,-0.9,20,20,3.55
2431,4/3/2018 20:16,1.2,-0.9,20,20,3.55
2432,4/3/2018 20:31,1.2,-0.6,21,20,3.55
2433,4/3/2018 20:46,1.2,-0.6,20,20,3.55
2434,4/3/2018 21:01,1.2,-0.6,20,20,3.55
2435,4/3/2018 21:16,1.2,-0.2,20,20,3.55
2436,4/3/2018 21:31,1.2,-0.2,20,20,3.55
2437,4/3/2018 21:46,1.2,-0.6,19,19,3.55
2438,4/3/2018 22:01,1.2,-0.6,19,19,3.55
2439,4/3/2018 22:16,1.2,-0.9,19,19,3.55
2440,4/3/2018 22:31,1.2,-0.6,19,19,3.55
2441,4/3/2018 22:46,1.2,-0.2,19,19,3.55
2442,4/3/2018 23:01,1.2,-0.6,18,18,3.55
2443,4/3/2018 23:16,1.2,-0.6,18,18,3.55
2444,4/3/2018 23:31,1.2,-0.6,17,18,3.55
2445,4/3/2018 23:46,1.2,-0.6,18,18,3.55
2446,4/4/2018 0:01,1.2,-0.6,18,18,3.55
2447,4/4/2018 0:16,1.2,-0.6,18,18,3.55
2448,4/4/2018 0:31,1.2,-0.6,18,18,3.55
2449,4/4/2018 0:46,1.2,-0.6,18,18,3.55
2450,4/4/2018 1:01,1.2,-0.6,17,18,3.55
2451,4/4/2018 1:16,1.2,-0.2,17,18,3.55
2452,4/4/2018 1:31,1.2,-0.2,17,18,3.55
2453,4/4/2018 1:46,1.2,0.1,18,18,3.55
2454,4/4/2018 2:01,1.2,0.1,17,17,3.55
2455,4/4/2018 2:16,1.2,0.5,17,17,3.55
2456,4/4/2018 2:31,1.2,0.5,17,18,3.55
2457,4/4/2018 2:46,1.2,0.1,17,18,3.55
2458,4/4/2018 3:01,1.2,0.1,17,17,3.55
2459,4/4/2018 3:16,1.2,0.1,18,17,3.55
2460,4/4/2018 3:31,1.2,0.1,17,17,3.55
2461,4/4/2018 3:46,1.2,0.1,17,17,3.55
2462,4/4/2018 4:01,1.2,0.5,18,17,3.55
2463,4/4/2018 4:16,1.2,0.5,17,17,3.55
2464,4/4/2018 4:31,1.2,0.5,17,17,3.55
2465,4/4/2018 4:46,1.2,0.5,18,17,3.55
2466,4/4/2018 5:01,1.2,0.5,18,17,3.55
2467,4/4/2018 5:16,1.2,0.8,18,17,3.55
2468,4/4/2018 5:31,1.2,0.8,18,18,3.55
2469,4/4/2018 5:46,1.2,0.8,17,18,3.55
2470,4/4/2018 6:01,1.2,0.8,18,18,3.55
2471,4/4/2018 6:16,1.2,0.8,17,17,3.55
2472,4/4/2018 6:31,1.2,1.2,17,17,3.55
2473,4/4/2018 6:46,1.2,1.5,18,18,3.55
2474,4/4/2018 7:01,1.2,1.9,18,18,3.55
2475,4/4/2018 7:16,1.2,1.9,18,18,3.55
2476,4/4/2018 7:31,1.5,2.5,18,18,3.55
2477,4/4/2018 7:46,1.5,3.2,18,18,3.55
2478,4/4/2018 8:01,1.5,3.9,18,18,3.55
2479,4/4/2018 8:16,1.9,4.6,19,19,3.55
2480,4/4/2018 8:31,1.9,4.9,19,19,3.55
2481,4/4/2018 8:46,1.9,5.6,19,19,3.55
2482,4/4/2018 9:01,1.9,5.9,19,19,3.55
2483,4/4/2018 9:16,2.2,6.2,20,20,3.55
2484,4/4/2018 9:31,2.2,6.2,20,20,3.55
2485,4/4/2018 9:46,1.9,5.9,20,20,3.55
2486,4/4/2018 10:01,1.9,5.6,21,20,3.55
2487,4/4/2018 10:16,1.9,5.6,21,21,3.55
2488,4/4/2018 10:31,1.9,5.6,21,21,3.55
2489,4/4/2018 10:46,2.2,5.6,21,21,3.55
2490,4/4/2018 11:01,2.2,6.2,21,20,3.55
2491,4/4/2018 11:16,2.2,6.5,20,21,3.55
2492,4/4/2018 11:31,2.2,6.9,20,21,3.55
2493,4/4/2018 11:46,2.5,7.5,20,20,3.55
2494,4/4/2018 12:01,2.5,7.9,21,20,3.55
2495,4/4/2018 12:16,2.5,7.9,20,20,3.55
2496,4/4/2018 12:31,2.5,7.9,20,20,3.55
2497,4/4/2018 12:46,2.5,7.9,20,20,3.55
2498,4/4/2018 13:01,2.5,7.5,20,20,3.55
2499,4/4/2018 13:16,2.5,7.5,20,20,3.55
2500,4/4/2018 13:31,2.5,7.2,20,20,3.55
2501,4/4/2018 13:46,2.2,7.2,20,20,3.55
2502,4/4/2018 14:01,2.2,7.2,20,20,3.55
2503,4/4/2018 14:16,2.5,7.5,19,19,3.55
2504,4/4/2018 14:31,2.5,7.9,19,19,3.55
2505,4/4/2018 14:46,2.5,8.2,19,19,3.55
2506,4/4/2018 15:01,2.5,8.2,19,19,3.55
2507,4/4/2018 15:16,2.5,8.2,19,19,3.55
2508,4/4/2018 15:31,2.5,8.2,19,19,3.55
2509,4/4/2018 15:46,2.5,8.2,19,19,3.55
2510,4/4/2018 16:01,2.5,7.9,19,19,3.55
2511,4/4/2018 16:16,2.5,7.9,19,19,3.55
2512,4/4/2018 16:31,2.5,7.5,19,19,3.55
2513,4/4/2018 16:46,2.2,7.2,19,19,3.55
2514,4/4/2018 17:01,2.2,6.9,18,19,3.55
2515,4/4/2018 17:16,2.2,6.2,19,19,3.55
2516,4/4/2018 17:31,2.2,6.2,18,19,3.55
2517,4/4/2018 17:46,2.2,5.9,18,19,3.55
2518,4/4/2018 18:01,2.2,5.6,18,18,3.55
2519,4/4/2018 18:16,2.2,5.6,18,18,3.55
2520,4/4/2018 18:31,1.9,5.6,18,18,3.55
2521,4/4/2018 18:46,1.9,5.2,18,18,3.55
2522,4/4/2018 19:01,1.9,5.2,19,18,3.55
2523,4/4/2018 19:16,1.9,5.2,18,18,3.55
2524,4/4/2018 19:31,1.9,4.9,18,18,3.55
2525,4/4/2018 19:46,1.9,4.9,19,18,3.55
2526,4/4/2018 20:01,1.9,4.9,18,18,3.55
2527,4/4/2018 20:16,1.9,4.9,18,18,3.55
2528,4/4/2018 20:31,1.9,4.9,18,18,3.55
2529,4/4/2018 20:46,1.9,4.6,18,18,3.55
2530,4/4/2018 21:01,1.9,4.6,18,18,3.55
2531,4/4/2018 21:16,1.9,4.2,18,18,3.55
2532,4/4/2018 21:31,1.9,4.2,18,18,3.55
2533,4/4/2018 21:46,1.9,4.2,18,18,3.55
2534,4/4/2018 22:01,1.9,4.2,18,18,3.55
2535,4/4/2018 22:16,1.9,4.2,18,18,3.55
2536,4/4/2018 22:31,1.9,3.9,18,18,3.55
2537,4/4/2018 22:46,1.9,3.9,19,18,3.55
2538,4/4/2018 23:01,1.9,3.9,18,18,3.55
2539,4/4/2018 23:16,1.9,4.2,17,18,3.55
2540,4/4/2018 23:31,1.9,4.2,18,18,3.55
2541,4/4/2018 23:46,1.9,3.9,18,18,3.55
2542,4/5/2018 0:01,1.9,3.9,18,18,3.55
2543,4/5/2018 0:16,1.9,3.9,18,18,3.55
2544,4/5/2018 0:31,1.9,3.9,18,18,3.55
2545,4/5/2018 0:46,1.9,3.9,18,18,3.55
2546,4/5/2018 1:01,1.9,3.9,17,18,3.55
2547,4/5/2018 1:16,1.9,3.9,17,18,3.55
2548,4/5/2018 1:31,1.9,3.5,18,18,3.55
2549,4/5/2018 1:46,1.9,3.5,17,17,3.55
2550,4/5/2018 2:01,1.9,3.5,17,17,3.55
2551,4/5/2018 2:16,1.9,3.5,17,17,3.55
2552,4/5/2018 2:31,1.9,3.5,18,17,3.55
2553,4/5/2018 2:46,1.9,3.5,17,17,3.55
2554,4/5/2018 3:01,1.9,3.5,17,17,3.55
2555,4/5/2018 3:16,1.9,3.5,17,17,3.55
2556,4/5/2018 3:31,1.9,3.5,17,17,3.55
2557,4/5/2018 3:46,1.9,3.5,17,17,3.55
2558,4/5/2018 4:01,1.9,3.5,18,17,3.55
2559,4/5/2018 4:16,1.9,3.5,17,17,3.55
2560,4/5/2018 4:31,1.9,3.2,17,17,3.55
2561,4/5/2018 4:46,1.9,3.2,17,17,3.55
2562,4/5/2018 5:01,1.9,2.9,17,17,3.55
2563,4/5/2018 5:16,1.9,3.2,17,17,3.55
2564,4/5/2018 5:31,1.9,3.2,17,17,3.55
2565,4/5/2018 5:46,1.9,3.2,17,17,3.55
2566,4/5/2018 6:01,1.9,3.2,17,17,3.55
2567,4/5/2018 6:16,1.9,3.2,17,17,3.55
2568,4/5/2018 6:31,1.9,3.2,17,17,3.55
2569,4/5/2018 6:46,1.9,3.5,17,17,3.55
2570,4/5/2018 7:01,1.9,3.5,17,17,3.55
2571,4/5/2018 7:16,1.9,3.9,17,17,3.55
2572,4/5/2018 7:31,1.9,4.6,17,17,3.55
2573,4/5/2018 7:46,2.2,5.2,17,17,3.55
2574,4/5/2018 8:01,2.2,5.6,18,17,3.55
2575,4/5/2018 8:16,2.2,5.9,17,17,3.55
2576,4/5/2018 8:31,2.5,6.5,18,17,3.55
2577,4/5/2018 8:46,2.5,7.2,17,17,3.55
2578,4/5/2018 9:01,2.9,7.9,17,17,3.55
2579,4/5/2018 9:16,2.9,8.5,17,17,3.55
2580,4/5/2018 9:31,2.9,9.2,17,17,3.55
2581,4/5/2018 9:46,2.9,9.2,17,17,3.55
2582,4/5/2018 10:01,3.2,9.2,17,17,3.55
2583,4/5/2018 10:16,3.2,9.2,17,17,3.55
2584,4/5/2018 10:31,3.2,9.2,18,17,3.55
2585,4/5/2018 10:46,3.2,9.2,17,17,3.55
2586,4/5/2018 11:01,3.2,9.5,17,17,3.55
2587,4/5/2018 11:16,3.2,9.5,17,17,3.55
2588,4/5/2018 11:31,3.2,9.5,17,17,3.55
2589,4/5/2018 11:46,3.2,9.5,17,17,3.59
2590,4/5/2018 12:01,3.2,9.5,17,17,3.59
2591,4/5/2018 12:16,3.2,9.8,17,17,3.59
2592,4/5/2018 12:31,3.2,9.8,17,17,3.59
2593,4/5/2018 12:46,3.2,9.8,17,17,3.59
2594,4/5/2018 13:01,3.2,10.2,17,17,3.59
2595,4/5/2018 13:16,3.5,10.5,17,17,3.59
2596,4/5/2018 13:31,3.5,10.5,17,17,3.59
2597,4/5/2018 13:46,3.5,10.8,17,17,3.59
2598,4/5/2018 14:01,3.5,10.8,17,17,3.59
2599,4/5/2018 14:16,3.5,10.8,17,17,3.59
2600,4/5/2018 14:31,3.5,10.8,17,17,3.59
2601,4/5/2018 14:46,3.5,10.8,17,17,3.59
2602,4/5/2018 15:01,3.5,10.8,17,17,3.59
2603,4/5/2018 15:16,3.2,10.2,18,17,3.59
2604,4/5/2018 15:31,3.2,10.2,18,17,3.59
2605,4/5/2018 15:46,3.2,9.8,18,17,3.59
2606,4/5/2018 16:01,3.2,9.8,18,17,3.59
2607,4/5/2018 16:16,3.2,9.5,17,17,3.59
2608,4/5/2018 16:31,3.2,9.2,18,17,3.59
2609,4/5/2018 16:46,3.2,8.9,17,17,3.59
2610,4/5/2018 17:01,2.9,8.5,18,18,3.55
2611,4/5/2018 17:16,2.9,8.2,18,18,3.55
2612,4/5/2018 17:31,2.9,7.5,18,17,3.55
2613,4/5/2018 17:46,2.5,6.9,17,17,3.55
2614,4/5/2018 18:01,2.5,6.2,18,17,3.55
2615,4/5/2018 18:16,2.5,5.9,17,17,3.55
2616,4/5/2018 18:31,2.5,5.2,17,17,3.55
2617,4/5/2018 18:46,2.2,4.6,17,17,3.55
2618,4/5/2018 19:01,2.2,3.9,17,17,3.55
2619,4/5/2018 19:16,2.2,3.9,17,17,3.55
2620,4/5/2018 19:31,2.2,3.9,18,17,3.55
2621,4/5/2018 19:46,2.2,3.9,17,17,3.55
2622,4/5/2018 20:01,2.2,3.2,17,17,3.55
2623,4/5/2018 20:16,2.2,2.9,17,17,3.55
2624,4/5/2018 20:31,2.2,2.9,17,17,3.55
2625,4/5/2018 20:46,2.2,3.2,17,17,3.55
2626,4/5/2018 21:01,2.2,3.9,17,17,3.55
2627,4/5/2018 21:16,2.2,4.2,17,17,3.55
2628,4/5/2018 21:31,2.2,4.2,17,17,3.55
2629,4/5/2018 21:46,2.2,4.2,16,17,3.55
2630,4/5/2018 22:01,2.2,4.6,17,17,3.55
2631,4/5/2018 22:16,2.2,4.6,16,17,3.55
2632,4/5/2018 22:31,2.2,4.6,18,17,3.55
2633,4/5/2018 22:46,2.2,4.9,17,17,3.55
2634,4/5/2018 23:01,2.2,4.9,17,17,3.55
2635,4/5/2018 23:16,2.2,4.9,17,17,3.55
2636,4/5/2018 23:31,2.2,4.6,17,17,3.55
2637,4/5/2018 23:46,2.2,4.6,17,17,3.55
2638,4/6/2018 0:01,2.2,4.2,17,17,3.55
2639,4/6/2018 0:16,2.2,4.2,17,17,3.55
2640,4/6/2018 0:31,2.2,3.9,17,17,3.55
2641,4/6/2018 0:46,2.2,3.9,17,17,3.55
2642,4/6/2018 1:01,2.2,3.5,17,17,3.55
2643,4/6/2018 1:16,2.2,3.2,17,17,3.55
2644,4/6/2018 1:31,2.2,2.9,16,17,3.55
2645,4/6/2018 1:46,2.2,2.9,17,16,3.55
2646,4/6/2018 2:01,2.2,2.5,16,17,3.55
2647,4/6/2018 2:16,2.2,2.2,16,17,3.55
2648,4/6/2018 2:31,2.2,1.9,16,17,3.55
2649,4/6/2018 2:46,2.2,1.9,17,17,3.55
2650,4/6/2018 3:01,2.2,1.9,16,17,3.55
2651,4/6/2018 3:16,1.9,1.5,17,17,3.55
2652,4/6/2018 3:31,1.9,1.5,17,17,3.55
2653,4/6/2018 3:46,1.9,1.5,17,16,3.55
2654,4/6/2018 4:01,1.9,1.2,17,17,3.55
2655,4/6/2018 4:16,1.9,1.2,16,17,3.55
2656,4/6/2018 4:31,1.9,1.2,17,17,3.55
2657,4/6/2018 4:46,1.9,1.2,16,17,3.55
2658,4/6/2018 5:01,1.9,1.2,16,16,3.55
2659,4/6/2018 5:16,1.9,1.2,17,16,3.55
2660,4/6/2018 5:31,1.9,1.2,17,16,3.55
2661,4/6/2018 5:46,1.9,0.8,16,16,3.55
2662,4/6/2018 6:01,1.9,0.5,16,16,3.55
2663,4/6/2018 6:16,1.9,0.1,16,16,3.55
2664,4/6/2018 6:31,1.5,-0.2,15,16,3.55
2665,4/6/2018 6:46,1.5,-0.6,16,16,3.55
2666,4/6/2018 7:01,1.5,-0.6,15,16,3.55
2667,4/6/2018 7:16,1.5,-0.9,16,16,3.55
2668,4/6/2018 7:31,1.2,-0.9,17,16,3.55
2669,4/6/2018 7:46,1.2,-1.3,16,16,3.55
2670,4/6/2018 8:01,1.2,-1.6,16,16,3.55
2671,4/6/2018 8:16,1.2,-1.6,16,16,3.55
2672,4/6/2018 8:31,1.2,-2,16,16,3.55
2673,4/6/2018 8:46,1.2,-2,17,16,3.55
2674,4/6/2018 9:01,1.2,-2,17,16,3.55
2675,4/6/2018 9:16,0.8,-2.7,16,16,3.51
2676,4/6/2018 9:31,0.8,-3.8,16,16,3.51
2677,4/6/2018 9:46,0.5,-4.5,16,16,3.51
2678,4/6/2018 10:01,0.5,-4.9,16,16,3.51
2679,4/6/2018 10:16,0.5,-4.9,15,16,3.51
2680,4/6/2018 10:31,0.5,-5.3,15,15,3.51
2681,4/6/2018 10:46,0.5,-5.3,14,15,3.51
2682,4/6/2018 11:01,0.5,-5.7,14,14,3.51
2683,4/6/2018 11:16,0.5,-5.7,13,14,3.51
2684,4/6/2018 11:31,0.5,-5.7,14,14,3.51
2685,4/6/2018 11:46,0.5,-5.7,14,14,3.51
2686,4/6/2018 12:01,0.5,-5.7,14,14,3.51
2687,4/6/2018 12:16,0.5,-6.1,13,13,3.51
2688,4/6/2018 12:31,0.5,-6.1,13,13,3.51
2689,4/6/2018 12:46,0.5,-6.1,12,12,3.51
2690,4/6/2018 13:01,0.5,-5.7,11,12,3.51
2691,4/6/2018 13:16,0.5,-5.3,12,12,3.51
2692,4/6/2018 13:31,0.5,-5.3,11,11,3.51
2693,4/6/2018 13:46,0.5,-5.7,11,11,3.51
2694,4/6/2018 14:01,0.5,-5.7,11,11,3.51
2695,4/6/2018 14:16,0.5,-5.3,11,11,3.51
2696,4/6/2018 14:31,0.5,-5.3,11,11,3.51
2697,4/6/2018 14:46,0.5,-5.3,11,11,3.51
2698,4/6/2018 15:01,0.5,-5.7,11,11,3.51
2699,4/6/2018 15:16,0.5,-5.7,11,11,3.51
2700,4/6/2018 15:31,0.5,-5.7,10,11,3.51
2701,4/6/2018 15:46,0.5,-5.7,11,11,3.51
2702,4/6/2018 16:01,0.5,-5.7,11,11,3.51
2703,4/6/2018 16:16,0.5,-5.7,11,11,3.51
2704,4/6/2018 16:31,0.5,-5.7,11,11,3.51
2705,4/6/2018 16:46,0.5,-5.7,11,11,3.51
2706,4/6/2018 17:01,0.5,-6.1,11,11,3.51
2707,4/6/2018 17:16,0.5,-6.1,11,11,3.51
2708,4/6/2018 17:31,0.5,-6.1,11,11,3.51
2709,4/6/2018 17:46,0.5,-6.1,11,11,3.51
2710,4/6/2018 18:01,0.5,-6.4,11,11,3.51
2711,4/6/2018 18:16,0.5,-6.4,11,11,3.51
2712,4/6/2018 18:31,0.5,-6.8,11,11,3.51
2713,4/6/2018 18:46,0.5,-6.8,11,11,3.51
2714,4/6/2018 19:01,0.5,-6.8,11,11,3.51
2715,4/6/2018 19:16,0.5,-7.2,11,11,3.51
2716,4/6/2018 19:31,0.5,-7.2,11,11,3.51
2717,4/6/2018 19:46,0.5,-7.2,11,11,3.51
2718,4/6/2018 20:01,0.5,-7.6,12,11,3.51
2719,4/6/2018 20:16,0.5,-7.6,11,11,3.51
2720,4/6/2018 20:31,0.5,-7.6,11,11,3.51
2721,4/6/2018 20:46,0.5,-7.6,12,11,3.51
2722,4/6/2018 21:01,0.5,-7.6,12,11,3.51
2723,4/6/2018 21:16,0.5,-7.6,12,11,3.51
2724,4/6/2018 21:31,0.5,-7.6,12,12,3.51
2725,4/6/2018 21:46,0.5,-7.6,12,12,3.51
2726,4/6/2018 22:01,0.5,-7.6,12,12,3.51
2727,4/6/2018 22:16,0.5,-7.6,12,12,3.51
2728,4/6/2018 22:31,0.5,-7.6,12,12,3.51
2729,4/6/2018 22:46,0.5,-7.2,12,12,3.51
2730,4/6/2018 23:01,0.5,-7.6,12,12,3.51
2731,4/6/2018 23:16,0.5,-7.2,12,12,3.51
2732,4/6/2018 23:31,0.5,-7.2,12,12,3.51
2733,4/6/2018 23:46,0.5,-7.2,12,12,3.51
2734,4/7/2018 0:01,0.5,-7.6,12,12,3.51
2735,4/7/2018 0:16,0.5,-7.6,12,12,3.51
2736,4/7/2018 0:31,0.5,-7.6,12,12,3.51
2737,4/7/2018 0:46,0.5,-7.6,12,12,3.51
2738,4/7/2018 1:01,0.5,-7.6,12,12,3.51
2739,4/7/2018 1:16,0.5,-7.6,12,12,3.51
2740,4/7/2018 1:31,0.5,-7.6,12,12,3.51
2741,4/7/2018 1:46,0.5,-7.6,12,12,3.51
2742,4/7/2018 2:01,0.5,-7.6,12,12,3.51
2743,4/7/2018 2:16,0.5,-7.6,12,12,3.51
2744,4/7/2018 2:31,0.5,-7.2,12,12,3.51
2745,4/7/2018 2:46,0.5,-7.2,13,12,3.51
2746,4/7/2018 3:01,0.5,-6.8,13,13,3.51
2747,4/7/2018 3:16,0.5,-6.8,13,13,3.51
2748,4/7/2018 3:31,0.5,-6.4,13,13,3.51
2749,4/7/2018 3:46,0.5,-6.1,13,13,3.51
2750,4/7/2018 4:01,0.8,-5.7,13,13,3.51
2751,4/7/2018 4:16,0.8,-5.7,13,13,3.51
2752,4/7/2018 4:31,0.8,-5.7,13,13,3.51
2753,4/7/2018 4:46,0.8,-5.7,13,13,3.51
2754,4/7/2018 5:01,0.8,-5.7,13,13,3.51
2755,4/7/2018 5:16,0.8,-5.3,13,13,3.51
2756,4/7/2018 5:31,0.8,-5.3,13,13,3.51
2757,4/7/2018 5:46,0.8,-4.9,13,13,3.51
2758,4/7/2018 6:01,0.8,-4.5,13,13,3.51
2759,4/7/2018 6:16,0.8,-4.2,14,14,3.51
