sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4,batt_mi_5
2339,5/3/2018 21:15,2.9,0.8,56,56,3.55
2340,5/3/2018 21:30,2.9,0.5,55,56,3.55
2341,5/3/2018 21:45,2.9,0.1,57,56,3.55
2342,5/3/2018 22:00,2.9,0.1,56,56,3.55
2343,5/3/2018 22:15,2.9,0.1,55,57,3.55
2344,5/3/2018 22:30,2.9,0.1,56,56,3.55
2345,5/3/2018 22:45,2.9,-0.2,58,57,3.55
2346,5/3/2018 23:00,2.9,-0.2,57,56,3.55
2347,5/3/2018 23:15,2.9,-0.2,55,57,3.55
2348,5/3/2018 23:30,2.9,-0.2,57,57,3.55
2349,5/3/2018 23:45,2.9,-0.2,58,57,3.55
2350,5/4/2018 0:00,2.9,-0.2,58,57,3.55
2351,5/4/2018 0:15,2.9,-0.2,57,57,3.55
2352,5/4/2018 0:30,2.9,-0.2,57,57,3.55
2353,5/4/2018 0:45,2.9,-0.2,56,58,3.55
2354,5/4/2018 1:00,2.9,-0.2,57,57,3.55
2355,5/4/2018 1:15,2.9,-0.2,57,57,3.55
2356,5/4/2018 1:30,2.9,-0.2,54,57,3.55
2357,5/4/2018 1:45,2.9,-0.2,54,55,3.55
2358,5/4/2018 2:00,2.5,-0.6,55,55,3.55
2359,5/4/2018 2:15,2.5,-0.6,55,55,3.55
2360,5/4/2018 2:30,2.5,-0.6,54,55,3.51
2361,5/4/2018 2:45,2.5,-0.6,54,55,3.51
2362,5/4/2018 3:00,2.5,-0.6,55,55,3.51
2363,5/4/2018 3:15,2.5,-0.6,55,55,3.51
2364,5/4/2018 3:30,2.5,-0.9,55,55,3.51
2365,5/4/2018 3:45,2.5,-0.9,55,55,3.51
2366,5/4/2018 4:00,2.5,-0.9,54,55,3.51
2367,5/4/2018 4:15,2.5,-0.9,56,55,3.51
2368,5/4/2018 4:30,2.5,-0.9,56,55,3.51
2369,5/4/2018 4:45,2.5,-0.9,55,55,3.51
2370,5/4/2018 5:00,2.5,-0.9,58,55,3.51
2371,5/4/2018 5:15,2.5,-1.3,55,55,3.51
2372,5/4/2018 5:30,2.5,-1.3,53,55,3.51
2373,5/4/2018 5:45,2.5,-1.3,55,55,3.51
2374,5/4/2018 6:00,2.5,-0.9,57,56,3.51
2375,5/4/2018 6:15,2.5,-0.9,55,55,3.51
2376,5/4/2018 6:30,2.5,-0.9,54,55,3.51
2377,5/4/2018 6:45,2.5,-0.6,55,55,3.51
2378,5/4/2018 7:00,2.5,-0.6,55,56,3.51
2379,5/4/2018 7:15,2.5,-0.2,55,55,3.51
2380,5/4/2018 7:30,2.9,0.1,56,55,3.51
2381,5/4/2018 7:45,2.9,0.5,55,55,3.51
2382,5/4/2018 8:00,2.9,1.5,56,55,3.55
2383,5/4/2018 8:15,3.2,2.5,55,55,3.55
2384,5/4/2018 8:30,3.2,3.5,55,56,3.55
2385,5/4/2018 8:45,3.5,4.9,55,56,3.55
2386,5/4/2018 9:00,3.5,5.9,55,55,3.55
2387,5/4/2018 9:15,3.9,6.5,57,56,3.55
2388,5/4/2018 9:30,3.9,7.5,57,56,3.55
2389,5/4/2018 9:45,3.9,9.5,55,56,3.55
2390,5/4/2018 10:00,4.2,10.5,57,57,3.55
2391,5/4/2018 10:15,4.6,10.5,55,56,3.55
2392,5/4/2018 10:30,4.6,10.2,57,56,3.55
2393,5/4/2018 10:45,4.9,10.2,58,57,3.55
2394,5/4/2018 11:00,4.9,10.2,55,56,3.55
2395,5/4/2018 11:15,5.2,10.2,57,57,3.55
2396,5/4/2018 11:30,5.2,10.5,56,56,3.55
2397,5/4/2018 11:45,5.6,10.5,59,57,3.55
2398,5/4/2018 12:00,5.6,10.5,56,57,3.55
2399,5/4/2018 12:15,5.9,11.2,58,58,3.59
2400,5/4/2018 12:30,5.9,11.5,59,58,3.59
2401,5/4/2018 12:45,5.9,11.5,57,58,3.59
2402,5/4/2018 13:00,6.2,11.8,57,58,3.59
2403,5/4/2018 13:15,6.2,12.1,58,58,3.59
2404,5/4/2018 13:30,6.2,12.8,58,58,3.59
2405,5/4/2018 13:45,6.2,13.8,58,58,3.59
2406,5/4/2018 14:00,6.2,14.5,59,59,3.59
2407,5/4/2018 14:15,6.2,15.5,59,59,3.59
2408,5/4/2018 14:30,6.2,15.8,59,59,3.59
2409,5/4/2018 14:45,5.9,16.5,58,59,3.59
2410,5/4/2018 15:00,5.9,16.1,58,58,3.59
2411,5/4/2018 15:15,5.9,15.5,58,58,3.59
2412,5/4/2018 15:30,5.9,14.8,57,58,3.59
2413,5/4/2018 15:45,5.6,14.1,58,58,3.59
2414,5/4/2018 16:00,5.6,13.5,59,58,3.59
2415,5/4/2018 16:15,5.6,13.1,57,58,3.59
2416,5/4/2018 16:30,5.2,12.8,57,59,3.59
2417,5/4/2018 16:45,5.2,12.5,57,59,3.59
2418,5/4/2018 17:00,5.2,12.1,59,59,3.59
2419,5/4/2018 17:15,5.2,11.5,58,59,3.59
2420,5/4/2018 17:30,4.9,10.5,59,59,3.59
2421,5/4/2018 17:45,4.9,9.5,59,59,3.59
2422,5/4/2018 18:00,4.9,8.5,59,58,3.55
2423,5/4/2018 18:15,4.6,8.2,59,59,3.55
2424,5/4/2018 18:30,4.6,7.5,59,58,3.55
2425,5/4/2018 18:45,4.6,7.2,58,58,3.55
2426,5/4/2018 19:00,4.6,6.9,59,59,3.55
2427,5/4/2018 19:15,4.2,6.2,57,59,3.55
2428,5/4/2018 19:30,4.2,5.9,59,58,3.55
2429,5/4/2018 19:45,4.2,5.6,58,59,3.55
2430,5/4/2018 20:00,4.2,5.2,58,59,3.55
2431,5/4/2018 20:15,3.9,4.9,59,58,3.55
2432,5/4/2018 20:30,3.9,4.6,59,59,3.55
2433,5/4/2018 20:45,3.9,4.6,60,59,3.55
2434,5/4/2018 21:00,3.9,4.2,58,59,3.55
2435,5/4/2018 21:15,3.9,3.9,57,59,3.55
2436,5/4/2018 21:30,3.9,3.9,59,59,3.55
2437,5/4/2018 21:45,3.5,3.5,60,59,3.55
2438,5/4/2018 22:00,3.5,3.2,59,59,3.55
2439,5/4/2018 22:15,3.5,2.9,59,59,3.55
2440,5/4/2018 22:30,3.5,2.9,60,59,3.55
2441,5/4/2018 22:45,3.5,2.5,60,59,3.55
2442,5/4/2018 23:00,3.5,2.5,59,59,3.55
2443,5/4/2018 23:15,3.5,2.5,59,59,3.55
2444,5/4/2018 23:30,3.5,2.5,60,60,3.55
2445,5/4/2018 23:45,3.5,2.5,59,59,3.55
2446,5/5/2018 0:00,3.5,2.5,59,59,3.55
2447,5/5/2018 0:15,3.5,2.5,60,59,3.55
2448,5/5/2018 0:30,3.2,2.5,59,59,3.55
2449,5/5/2018 0:45,3.2,2.2,58,58,3.55
2450,5/5/2018 1:00,3.2,2.2,59,59,3.55
2451,5/5/2018 1:15,3.2,1.9,60,60,3.55
2452,5/5/2018 1:30,3.2,1.9,59,59,3.55
2453,5/5/2018 1:45,3.2,1.9,59,60,3.55
2454,5/5/2018 2:00,3.2,1.9,60,59,3.55
2455,5/5/2018 2:15,3.2,1.5,60,59,3.55
2456,5/5/2018 2:30,3.2,1.9,60,59,3.55
2457,5/5/2018 2:45,3.2,1.9,59,59,3.55
2458,5/5/2018 3:00,3.2,1.5,59,59,3.55
2459,5/5/2018 3:15,3.2,1.5,59,59,3.55
2460,5/5/2018 3:30,3.2,1.5,58,59,3.55
2461,5/5/2018 3:45,3.2,1.2,59,59,3.55
2462,5/5/2018 4:00,3.2,1.2,59,59,3.55
2463,5/5/2018 4:15,3.2,0.8,58,59,3.55
2464,5/5/2018 4:30,3.2,0.8,58,58,3.55
2465,5/5/2018 4:45,2.9,0.8,58,59,3.55
2466,5/5/2018 5:00,2.9,0.5,58,59,3.55
2467,5/5/2018 5:15,2.9,0.5,59,59,3.55
2468,5/5/2018 5:30,2.9,0.5,59,59,3.55
2469,5/5/2018 5:45,2.9,0.5,59,59,3.55
2470,5/5/2018 6:00,3.2,0.8,60,59,3.55
2471,5/5/2018 6:15,3.2,1.5,59,59,3.55
2472,5/5/2018 6:30,3.2,1.9,59,59,3.55
2473,5/5/2018 6:45,3.2,2.5,60,59,3.55
2474,5/5/2018 7:00,3.2,2.9,57,59,3.55
2475,5/5/2018 7:15,3.2,3.9,58,59,3.55
2476,5/5/2018 7:30,3.5,4.9,61,58,3.55
2477,5/5/2018 7:45,3.5,5.9,59,59,3.55
2478,5/5/2018 8:00,3.5,7.2,59,59,3.55
2479,5/5/2018 8:15,3.9,8.2,59,59,3.55
2480,5/5/2018 8:30,3.9,9.5,58,59,3.55
2481,5/5/2018 8:45,4.2,10.8,58,59,3.59
2482,5/5/2018 9:00,4.2,12.1,59,59,3.59
2483,5/5/2018 9:15,4.6,13.5,57,59,3.59
2484,5/5/2018 9:30,4.6,14.1,58,59,3.59
2485,5/5/2018 9:45,4.9,16.1,59,59,3.59
2486,5/5/2018 10:00,5.2,17.1,58,59,3.59
2487,5/5/2018 10:15,5.2,16.8,58,58,3.59
2488,5/5/2018 10:30,5.6,16.5,57,58,3.59
2489,5/5/2018 10:45,5.6,16.5,58,58,3.59
2490,5/5/2018 11:00,5.6,16.8,58,59,3.59
2491,5/5/2018 11:15,5.9,16.8,59,59,3.59
2492,5/5/2018 11:30,6.2,16.8,59,59,3.59
2493,5/5/2018 11:45,6.2,16.8,59,59,3.59
2494,5/5/2018 12:00,6.5,17.1,59,59,3.59
2495,5/5/2018 12:15,6.2,17.1,60,59,3.59
2496,5/5/2018 12:30,6.5,17.1,58,59,3.59
2497,5/5/2018 12:45,6.2,16.8,58,58,3.59
2498,5/5/2018 13:00,6.2,15.8,59,59,3.59
2499,5/5/2018 13:15,5.9,13.8,59,59,3.59
2500,5/5/2018 13:30,5.9,12.8,57,59,3.59
2501,5/5/2018 13:45,5.9,12.8,58,59,3.59
2502,5/5/2018 14:00,5.9,13.1,59,59,3.59
2503,5/5/2018 14:15,5.9,14.1,60,59,3.59
2504,5/5/2018 14:30,5.9,16.8,60,60,3.59
2505,5/5/2018 14:45,5.9,18.2,60,59,3.59
2506,5/5/2018 15:00,5.9,18.2,60,59,3.59
2507,5/5/2018 15:15,5.9,17.1,60,60,3.59
2508,5/5/2018 15:30,5.9,16.5,60,59,3.59
2509,5/5/2018 15:45,5.9,15.8,58,59,3.59
2510,5/5/2018 16:00,5.6,15.1,58,59,3.59
2511,5/5/2018 16:15,5.6,14.5,59,59,3.59
2512,5/5/2018 16:30,5.6,14.1,59,59,3.59
2513,5/5/2018 16:45,5.6,14.1,57,59,3.59
2514,5/5/2018 17:00,5.6,13.8,59,59,3.59
2515,5/5/2018 17:15,5.6,13.5,57,59,3.59
2516,5/5/2018 17:30,5.2,13.1,60,58,3.59
2517,5/5/2018 17:45,5.2,12.8,58,59,3.59
2518,5/5/2018 18:00,5.2,12.1,58,59,3.59
2519,5/5/2018 18:15,5.2,11.5,59,59,3.59
2520,5/5/2018 18:30,5.2,10.8,59,58,3.59
2521,5/5/2018 18:45,5.2,10.5,59,58,3.59
2522,5/5/2018 19:00,5.2,9.8,59,59,3.59
2523,5/5/2018 19:15,4.9,9.2,59,59,3.59
2524,5/5/2018 19:30,4.9,8.5,59,59,3.59
2525,5/5/2018 19:45,4.9,7.9,60,59,3.59
2526,5/5/2018 20:00,4.9,7.5,59,59,3.55
2527,5/5/2018 20:15,4.6,6.9,60,59,3.55
2528,5/5/2018 20:30,4.6,6.5,59,59,3.55
2529,5/5/2018 20:45,4.6,6.2,59,59,3.55
2530,5/5/2018 21:00,4.6,6.2,60,59,3.55
2531,5/5/2018 21:15,4.6,5.9,61,59,3.55
2532,5/5/2018 21:30,4.2,5.6,60,59,3.55
2533,5/5/2018 21:45,4.2,5.2,56,59,3.55
2534,5/5/2018 22:00,4.2,5.2,59,59,3.55
2535,5/5/2018 22:15,4.2,4.9,59,59,3.55
2536,5/5/2018 22:30,4.2,4.6,60,59,3.55
2537,5/5/2018 22:45,4.2,4.6,60,59,3.55
2538,5/5/2018 23:00,3.9,4.2,60,59,3.55
2539,5/5/2018 23:15,3.9,3.9,60,59,3.55
2540,5/5/2018 23:30,3.9,3.9,59,59,3.55
2541,5/5/2018 23:45,3.9,3.9,60,59,3.55
2542,5/6/2018 0:00,3.9,3.9,58,59,3.55
2543,5/6/2018 0:15,3.9,3.5,58,59,3.55
2544,5/6/2018 0:30,3.9,3.5,58,58,3.55
2545,5/6/2018 0:45,3.9,3.2,57,58,3.55
2546,5/6/2018 1:00,3.9,3.2,56,57,3.55
2547,5/6/2018 1:15,3.5,2.9,58,57,3.55
2548,5/6/2018 1:30,3.5,2.5,59,58,3.55
2549,5/6/2018 1:45,3.5,2.2,58,57,3.55
2550,5/6/2018 2:00,3.5,2.2,56,57,3.55
2551,5/6/2018 2:15,3.5,2.2,57,58,3.55
2552,5/6/2018 2:30,3.5,1.9,59,59,3.55
2553,5/6/2018 2:45,3.5,1.9,60,59,3.55
2554,5/6/2018 3:00,3.5,1.9,59,58,3.55
2555,5/6/2018 3:15,3.5,1.5,60,59,3.55
2556,5/6/2018 3:30,3.2,1.5,58,58,3.55
2557,5/6/2018 3:45,3.2,1.5,58,58,3.55
2558,5/6/2018 4:00,3.2,1.5,57,58,3.55
2559,5/6/2018 4:15,3.2,1.5,59,58,3.55
2560,5/6/2018 4:30,3.2,1.5,59,58,3.55
2561,5/6/2018 4:45,3.2,1.5,59,59,3.55
2562,5/6/2018 5:00,3.2,1.2,58,58,3.55
2563,5/6/2018 5:15,3.2,1.2,59,58,3.55
2564,5/6/2018 5:30,3.2,1.2,57,59,3.55
2565,5/6/2018 5:45,3.2,1.2,58,58,3.55
2566,5/6/2018 6:00,3.2,1.2,56,58,3.55
2567,5/6/2018 6:15,3.2,1.2,58,58,3.55
2568,5/6/2018 6:30,3.2,1.5,59,59,3.55
2569,5/6/2018 6:45,3.2,1.9,57,58,3.55
2570,5/6/2018 7:00,3.5,2.9,59,59,3.55
2571,5/6/2018 7:15,3.5,3.9,60,59,3.55
2572,5/6/2018 7:30,3.5,4.9,59,59,3.55
2573,5/6/2018 7:45,3.5,5.9,59,59,3.55
2574,5/6/2018 8:00,3.9,7.2,57,58,3.55
2575,5/6/2018 8:15,3.9,8.5,59,59,3.55
2576,5/6/2018 8:30,4.2,10.2,59,59,3.55
2577,5/6/2018 8:45,4.2,11.5,58,59,3.59
2578,5/6/2018 9:00,4.6,13.1,59,59,3.59
2579,5/6/2018 9:15,4.6,14.5,58,59,3.59
2580,5/6/2018 9:30,4.9,15.5,60,59,3.59
2581,5/6/2018 9:45,4.9,16.5,58,59,3.59
2582,5/6/2018 10:00,5.2,17.5,59,59,3.59
2583,5/6/2018 10:15,5.2,17.8,59,59,3.59
2584,5/6/2018 10:30,5.2,17.8,60,59,3.59
2585,5/6/2018 10:45,5.2,17.5,59,59,3.59
2586,5/6/2018 11:00,5.6,17.8,57,59,3.59
2587,5/6/2018 11:15,5.6,17.8,60,59,3.59
2588,5/6/2018 11:30,5.9,17.5,60,60,3.59
2589,5/6/2018 11:45,6.2,18.2,60,60,3.59
2590,5/6/2018 12:00,6.2,18.5,60,60,3.59
2591,5/6/2018 12:15,6.2,18.8,60,60,3.59
2592,5/6/2018 12:30,6.2,18.8,60,60,3.59
2593,5/6/2018 12:45,6.2,18.8,58,59,3.59
2594,5/6/2018 13:00,6.2,18.5,59,60,3.59
2595,5/6/2018 13:15,6.2,18.2,60,59,3.59
2596,5/6/2018 13:30,6.2,17.5,59,60,3.59
2597,5/6/2018 13:45,6.2,17.5,60,60,3.59
2598,5/6/2018 14:00,6.2,17.5,59,60,3.59
2599,5/6/2018 14:15,6.2,17.8,59,59,3.59
2600,5/6/2018 14:30,6.2,17.8,60,60,3.59
2601,5/6/2018 14:45,6.2,17.5,60,60,3.59
2602,5/6/2018 15:00,6.2,17.5,61,60,3.59
2603,5/6/2018 15:15,6.2,17.5,60,60,3.59
2604,5/6/2018 15:30,6.2,17.5,61,60,3.59
2605,5/6/2018 15:45,6.2,17.5,61,61,3.59
2606,5/6/2018 16:00,5.9,17.1,61,61,3.59
2607,5/6/2018 16:15,5.9,16.8,61,61,3.59
2608,5/6/2018 16:30,5.9,16.1,61,60,3.59
2609,5/6/2018 16:45,5.9,15.8,59,60,3.59
2610,5/6/2018 17:00,5.9,15.5,61,60,3.59
2611,5/6/2018 17:15,5.9,14.8,60,61,3.59
2612,5/6/2018 17:30,5.9,14.1,59,61,3.59
2613,5/6/2018 17:45,5.6,13.5,61,60,3.59
2614,5/6/2018 18:00,5.6,12.8,61,60,3.59
2615,5/6/2018 18:15,5.6,12.1,61,61,3.59
2616,5/6/2018 18:30,5.6,11.8,61,61,3.59
2617,5/6/2018 18:45,5.6,11.2,59,60,3.59
2618,5/6/2018 19:00,5.6,10.5,59,60,3.59
2619,5/6/2018 19:15,5.2,9.8,61,60,3.59
2620,5/6/2018 19:30,5.2,9.2,60,60,3.59
2621,5/6/2018 19:45,5.2,8.9,60,60,3.59
2622,5/6/2018 20:00,5.2,8.5,61,60,3.59
2623,5/6/2018 20:15,4.9,8.2,61,60,3.59
2624,5/6/2018 20:30,4.9,7.9,60,60,3.59
2625,5/6/2018 20:45,4.9,7.5,60,60,3.55
2626,5/6/2018 21:00,4.9,7.2,60,60,3.55
2627,5/6/2018 21:15,4.9,6.9,60,61,3.55
2628,5/6/2018 21:30,4.6,6.9,61,61,3.55
2629,5/6/2018 21:45,4.6,6.5,61,61,3.55
2630,5/6/2018 22:00,4.6,6.2,60,60,3.55
2631,5/6/2018 22:15,4.6,6.2,61,60,3.55
2632,5/6/2018 22:30,4.6,5.9,61,60,3.55
2633,5/6/2018 22:45,4.6,5.9,60,60,3.55
2634,5/6/2018 23:00,4.6,5.6,60,60,3.55
2635,5/6/2018 23:15,4.2,5.6,60,60,3.55
2636,5/6/2018 23:30,4.2,5.2,61,60,3.55
2637,5/6/2018 23:45,4.2,5.2,60,60,3.55
2638,5/7/2018 0:00,4.2,4.9,61,60,3.55
2639,5/7/2018 0:15,4.2,4.6,61,61,3.55
2640,5/7/2018 0:30,4.2,4.6,60,61,3.55
2641,5/7/2018 0:45,4.2,4.2,61,61,3.55
2642,5/7/2018 1:00,4.2,3.9,61,61,3.55
2643,5/7/2018 1:15,3.9,3.9,61,61,3.55
2644,5/7/2018 1:30,3.9,3.5,62,61,3.55
2645,5/7/2018 1:45,3.9,3.5,62,61,3.55
2646,5/7/2018 2:00,3.9,3.5,62,61,3.55
2647,5/7/2018 2:15,3.9,3.2,61,61,3.55
2648,5/7/2018 2:30,3.9,2.9,62,62,3.55
2649,5/7/2018 2:45,3.9,2.9,61,61,3.55
2650,5/7/2018 3:00,3.9,2.9,62,61,3.55
2651,5/7/2018 3:15,3.9,2.5,61,61,3.55
2652,5/7/2018 3:30,3.5,2.5,61,61,3.55
2653,5/7/2018 3:45,3.5,2.5,60,61,3.55
2654,5/7/2018 4:00,3.5,2.5,62,62,3.55
2655,5/7/2018 4:15,3.5,2.2,61,61,3.55
2656,5/7/2018 4:30,3.5,2.2,61,61,3.55
2657,5/7/2018 4:45,3.5,2.2,61,61,3.55
2658,5/7/2018 5:00,3.5,2.2,61,61,3.55
2659,5/7/2018 5:15,3.5,2.2,62,61,3.55
2660,5/7/2018 5:30,3.5,2.2,62,61,3.55
2661,5/7/2018 5:45,3.5,2.2,62,61,3.55
2662,5/7/2018 6:00,3.5,2.5,62,61,3.55
2663,5/7/2018 6:15,3.5,2.5,62,61,3.55
2664,5/7/2018 6:30,3.5,2.9,61,61,3.55
2665,5/7/2018 6:45,3.5,3.5,62,62,3.55
2666,5/7/2018 7:00,3.9,4.2,62,62,3.55
2667,5/7/2018 7:15,3.9,4.9,63,62,3.55
2668,5/7/2018 7:30,3.9,6.2,62,62,3.55
2669,5/7/2018 7:45,4.2,7.2,62,62,3.55
2670,5/7/2018 8:00,4.2,8.9,62,62,3.55
2671,5/7/2018 8:15,4.2,10.5,61,62,3.59
2672,5/7/2018 8:30,4.6,12.1,61,62,3.59
2673,5/7/2018 8:45,4.6,13.8,62,62,3.59
2674,5/7/2018 9:00,4.9,15.5,62,62,3.59
2675,5/7/2018 9:15,4.9,16.8,61,62,3.59
2676,5/7/2018 9:30,5.2,18.2,62,61,3.59
2677,5/7/2018 9:45,5.6,19.9,61,61,3.59
2678,5/7/2018 10:00,5.6,20.6,61,62,3.63
2679,5/7/2018 10:15,5.6,20.9,61,62,3.63
2680,5/7/2018 10:30,5.9,20.9,61,61,3.63
2681,5/7/2018 10:45,5.9,20.6,63,61,3.63
2682,5/7/2018 11:00,5.9,20.2,61,62,3.63
2683,5/7/2018 11:15,5.9,19.9,63,62,3.63
2684,5/7/2018 11:30,5.9,19.5,61,62,3.63
2685,5/7/2018 11:45,5.9,19.2,62,61,3.63
2686,5/7/2018 12:00,5.9,19.2,62,61,3.63
2687,5/7/2018 12:15,5.9,18.8,61,61,3.63
2688,5/7/2018 12:30,5.9,18.8,62,62,3.63
2689,5/7/2018 12:45,5.9,18.8,61,61,3.63
2690,5/7/2018 13:00,6.2,19.2,61,61,3.63
2691,5/7/2018 13:15,6.2,19.9,61,61,3.63
2692,5/7/2018 13:30,6.2,20.2,61,61,3.63
2693,5/7/2018 13:45,6.2,20.9,62,62,3.63
2694,5/7/2018 14:00,6.5,22,62,62,3.63
2695,5/7/2018 14:15,6.2,22,63,63,3.63
2696,5/7/2018 14:30,6.2,21.3,63,62,3.63
2697,5/7/2018 14:45,6.2,20.9,60,62,3.63
2698,5/7/2018 15:00,6.2,20.6,61,62,3.63
2699,5/7/2018 15:15,6.2,20.2,63,62,3.63
2700,5/7/2018 15:30,6.2,19.9,62,62,3.63
2701,5/7/2018 15:45,6.2,19.5,61,62,3.63
2702,5/7/2018 16:00,6.2,19.2,62,62,3.63
2703,5/7/2018 16:15,6.2,18.8,62,62,3.63
2704,5/7/2018 16:30,6.2,18.8,59,61,3.63
2705,5/7/2018 16:45,5.9,18.5,60,60,3.63
2706,5/7/2018 17:00,5.9,17.8,60,60,3.59
2707,5/7/2018 17:15,5.9,17.5,59,60,3.59
2708,5/7/2018 17:30,5.9,17.1,59,60,3.59
2709,5/7/2018 17:45,5.9,16.5,59,60,3.59
2710,5/7/2018 18:00,5.9,16.1,61,60,3.59
2711,5/7/2018 18:15,5.9,15.5,59,61,3.59
2712,5/7/2018 18:30,5.6,14.5,61,61,3.59
2713,5/7/2018 18:45,5.6,13.1,62,62,3.59
2714,5/7/2018 19:00,5.6,12.1,63,62,3.59
2715,5/7/2018 19:15,5.6,11.5,62,62,3.59
2716,5/7/2018 19:30,5.2,10.8,62,62,3.59
2717,5/7/2018 19:45,5.2,9.8,62,62,3.59
2718,5/7/2018 20:00,5.2,9.5,62,62,3.59
2719,5/7/2018 20:15,5.2,8.9,61,61,3.59
2720,5/7/2018 20:30,4.9,8.5,62,62,3.59
2721,5/7/2018 20:45,4.9,7.9,62,61,3.59
2722,5/7/2018 21:00,4.9,7.5,62,61,3.59
2723,5/7/2018 21:15,4.9,7.5,62,61,3.55
2724,5/7/2018 21:30,4.6,7.2,61,61,3.55
2725,5/7/2018 21:45,4.6,6.9,62,61,3.55
2726,5/7/2018 22:00,4.6,6.5,59,61,3.55
2727,5/7/2018 22:15,4.6,6.5,60,61,3.55
2728,5/7/2018 22:30,4.6,6.2,62,61,3.55
2729,5/7/2018 22:45,4.6,6.2,60,61,3.55
2730,5/7/2018 23:00,4.2,5.9,58,60,3.55
2731,5/7/2018 23:15,4.2,5.9,62,61,3.55
2732,5/7/2018 23:30,4.2,5.9,61,61,3.55
2733,5/7/2018 23:45,4.2,5.6,61,61,3.55
2734,5/8/2018 0:00,4.2,5.6,61,61,3.55
2735,5/8/2018 0:15,4.2,5.6,60,60,3.55
2736,5/8/2018 0:30,4.2,5.2,59,59,3.55
2737,5/8/2018 0:45,4.2,5.2,57,59,3.55
2738,5/8/2018 1:00,4.2,4.9,63,60,3.55
2739,5/8/2018 1:15,4.2,4.9,62,62,3.55
2740,5/8/2018 1:30,4.2,4.6,60,61,3.55
2741,5/8/2018 1:45,3.9,4.2,61,61,3.55
2742,5/8/2018 2:00,3.9,4.2,61,61,3.55
2743,5/8/2018 2:15,3.9,3.9,61,61,3.55
2744,5/8/2018 2:30,3.9,3.9,58,60,3.55
2745,5/8/2018 2:45,3.9,3.9,62,59,3.55
2746,5/8/2018 3:00,3.9,3.5,60,60,3.55
2747,5/8/2018 3:15,3.9,3.5,62,62,3.55
2748,5/8/2018 3:30,3.9,3.5,61,61,3.55
2749,5/8/2018 3:45,3.9,3.5,62,61,3.55
2750,5/8/2018 4:00,3.9,3.2,58,61,3.55
2751,5/8/2018 4:15,3.9,3.2,62,60,3.55
2752,5/8/2018 4:30,3.9,2.9,60,60,3.55
2753,5/8/2018 4:45,3.9,2.9,61,60,3.55
2754,5/8/2018 5:00,3.5,2.9,62,60,3.55
2755,5/8/2018 5:15,3.5,2.9,62,60,3.55
2756,5/8/2018 5:30,3.5,2.9,62,61,3.55
2757,5/8/2018 5:45,3.5,2.9,61,60,3.55
2758,5/8/2018 6:00,3.5,2.9,60,60,3.55
2759,5/8/2018 6:15,3.5,2.9,60,60,3.55
2760,5/8/2018 6:30,3.5,2.9,60,60,3.55
2761,5/8/2018 6:45,3.9,2.9,59,60,3.55
2762,5/8/2018 7:00,3.9,3.5,60,60,3.55
2763,5/8/2018 7:15,3.9,4.6,58,60,3.55
2764,5/8/2018 7:30,3.9,5.6,57,59,3.55
2765,5/8/2018 7:45,4.2,7.2,61,59,3.55
2766,5/8/2018 8:00,4.2,9.5,58,59,3.55
2767,5/8/2018 8:15,4.6,11.8,59,60,3.59
2768,5/8/2018 8:30,4.6,13.5,59,60,3.59
2769,5/8/2018 8:45,4.6,14.5,63,61,3.59
2770,5/8/2018 9:00,4.9,15.1,62,61,3.59
2771,5/8/2018 9:15,4.9,15.5,60,61,3.59
2772,5/8/2018 9:30,5.2,16.1,63,62,3.59
2773,5/8/2018 9:45,5.2,17.1,61,61,3.59
2774,5/8/2018 10:00,5.6,17.5,62,61,3.59
2775,5/8/2018 10:15,5.9,18.2,60,61,3.59
2776,5/8/2018 10:30,5.9,17.8,60,61,3.59
2777,5/8/2018 10:45,6.2,17.8,63,63,3.59
2778,5/8/2018 11:00,6.2,17.5,64,64,3.59
2779,5/8/2018 11:15,6.5,17.5,64,64,3.59
2780,5/8/2018 11:30,6.5,17.5,64,64,3.59
2781,5/8/2018 11:45,6.9,17.5,64,64,3.59
2782,5/8/2018 12:00,7.2,17.8,62,64,3.59
2783,5/8/2018 12:15,7.2,18.2,65,64,3.59
2784,5/8/2018 12:30,7.2,18.5,63,64,3.59
2785,5/8/2018 12:45,7.5,18.5,63,64,3.59
2786,5/8/2018 13:00,7.5,18.5,64,64,3.59
2787,5/8/2018 13:15,7.5,18.8,65,64,3.59
2788,5/8/2018 13:30,7.5,19.5,65,64,3.63
2789,5/8/2018 13:45,7.5,20.6,65,65,3.63
2790,5/8/2018 14:00,7.5,21.6,65,65,3.63
2791,5/8/2018 14:15,7.5,22.7,64,64,3.63
2792,5/8/2018 14:30,7.5,23.1,64,64,3.63
2793,5/8/2018 14:45,7.2,23.1,63,64,3.63
2794,5/8/2018 15:00,7.2,22,62,64,3.63
2795,5/8/2018 15:15,7.2,21.3,63,64,3.63
2796,5/8/2018 15:30,6.9,20.6,66,65,3.63
2797,5/8/2018 15:45,6.9,19.9,66,66,3.63
2798,5/8/2018 16:00,6.9,19.2,64,64,3.63
2799,5/8/2018 16:15,6.5,18.5,64,63,3.63
2800,5/8/2018 16:30,6.5,18.2,65,64,3.63
2801,5/8/2018 16:45,6.2,17.8,64,65,3.59
2802,5/8/2018 17:00,6.2,17.1,66,65,3.59
