sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4,batt_mi_5
2166,10/20/2017 3:00,5.6,3.2,10,10,3.55
2167,10/20/2017 3:15,5.6,3.2,10,10,3.55
2168,10/20/2017 3:30,5.6,3.5,10,10,3.55
2169,10/20/2017 3:45,5.6,3.9,10,10,3.55
2170,10/20/2017 4:00,5.6,4.2,10,10,3.55
2171,10/20/2017 4:15,5.6,4.9,10,10,3.55
2172,10/20/2017 4:30,5.9,4.9,10,10,3.55
2173,10/20/2017 4:45,5.9,5.2,10,10,3.55
2174,10/20/2017 5:00,5.9,5.6,10,10,3.55
2175,10/20/2017 5:15,5.9,6.2,10,10,3.55
2176,10/20/2017 5:30,5.9,6.2,10,10,3.55
2177,10/20/2017 5:45,5.9,6.2,10,10,3.55
2178,10/20/2017 6:00,5.9,5.6,10,10,3.55
2179,10/20/2017 6:15,5.6,5.2,10,10,3.55
2180,10/20/2017 6:30,5.6,4.9,10,10,3.55
2181,10/20/2017 6:45,5.6,4.6,10,10,3.55
2182,10/20/2017 7:00,5.9,5.2,10,10,3.55
2183,10/20/2017 7:15,6.2,6.9,10,10,3.55
2184,10/20/2017 7:30,6.2,8.2,11,10,3.55
2185,10/20/2017 7:45,6.2,8.9,10,10,3.55
2186,10/20/2017 8:00,6.2,9.2,11,11,3.55
2187,10/20/2017 8:15,6.2,9.2,10,10,3.55
2188,10/20/2017 8:30,6.2,8.9,11,10,3.55
2189,10/20/2017 8:45,6.5,9.5,11,11,3.55
2190,10/20/2017 9:00,6.9,10.2,10,11,3.55
2191,10/20/2017 9:15,6.9,11.2,11,11,3.55
2192,10/20/2017 9:30,7.2,11.8,11,11,3.55
2193,10/20/2017 9:45,7.2,12.5,11,11,3.55
2194,10/20/2017 10:00,7.2,13.1,11,11,3.55
2195,10/20/2017 10:15,7.2,13.5,11,11,3.55
2196,10/20/2017 10:30,7.5,13.8,11,11,3.55
2197,10/20/2017 10:45,7.5,14.1,11,11,3.55
2198,10/20/2017 11:00,7.9,14.8,11,11,3.55
2199,10/20/2017 11:15,8.2,14.8,11,11,3.55
2200,10/20/2017 11:30,8.2,15.1,11,11,3.59
2201,10/20/2017 11:45,8.2,15.5,11,11,3.59
2202,10/20/2017 12:00,8.2,15.8,11,11,3.59
2203,10/20/2017 12:15,8.5,16.1,11,11,3.59
2204,10/20/2017 12:30,8.5,16.5,11,11,3.59
2205,10/20/2017 12:45,8.9,16.8,11,11,3.59
2206,10/20/2017 13:00,8.9,16.8,11,11,3.59
2207,10/20/2017 13:15,8.9,17.1,11,11,3.59
2208,10/20/2017 13:30,8.9,17.5,11,11,3.59
2209,10/20/2017 13:45,8.9,17.8,11,11,3.59
2210,10/20/2017 14:00,8.9,17.8,11,11,3.59
2211,10/20/2017 14:15,8.9,17.5,11,11,3.59
2212,10/20/2017 14:30,9.2,18.2,10,11,3.59
2213,10/20/2017 14:45,9.2,19.2,11,11,3.59
2214,10/20/2017 15:00,9.2,19.9,11,11,3.59
2215,10/20/2017 15:15,9.2,19.9,11,11,3.59
2216,10/20/2017 15:30,8.9,19.2,11,11,3.59
2217,10/20/2017 15:45,8.9,18.5,11,11,3.59
2218,10/20/2017 16:00,8.9,17.8,11,10,3.59
2219,10/20/2017 16:15,8.5,17.1,10,10,3.59
2220,10/20/2017 16:30,8.5,16.5,10,10,3.59
2221,10/20/2017 16:45,8.2,15.5,10,10,3.59
2222,10/20/2017 17:00,8.2,14.8,10,10,3.59
2223,10/20/2017 17:15,8.2,14.5,10,10,3.59
2224,10/20/2017 17:30,8.2,14.5,10,10,3.59
2225,10/20/2017 17:45,7.9,13.8,10,10,3.59
2226,10/20/2017 18:00,7.5,13.5,10,10,3.55
2227,10/20/2017 18:15,7.5,12.5,10,10,3.55
2228,10/20/2017 18:30,7.5,11.5,10,10,3.55
2229,10/20/2017 18:45,7.2,10.8,10,10,3.55
2230,10/20/2017 19:00,7.2,9.8,10,10,3.55
2231,10/20/2017 19:15,7.2,9.2,10,10,3.55
2232,10/20/2017 19:30,6.9,8.9,10,10,3.55
2233,10/20/2017 19:45,6.9,8.2,10,10,3.55
2234,10/20/2017 20:00,6.9,7.9,10,10,3.55
2235,10/20/2017 20:15,6.9,7.5,10,10,3.55
2236,10/20/2017 20:30,6.9,7.9,10,10,3.55
2237,10/20/2017 20:45,6.5,7.9,10,10,3.55
2238,10/20/2017 21:00,6.5,7.9,10,10,3.55
2239,10/20/2017 21:15,6.5,7.9,10,10,3.55
2240,10/20/2017 21:30,6.5,7.5,10,10,3.55
2241,10/20/2017 21:45,6.9,7.9,10,10,3.55
2242,10/20/2017 22:00,6.9,8.2,10,10,3.55
2243,10/20/2017 22:15,6.5,8.2,10,10,3.55
2244,10/20/2017 22:30,6.5,8.2,10,10,3.55
2245,10/20/2017 22:45,6.5,7.5,10,10,3.55
2246,10/20/2017 23:00,6.2,6.5,10,10,3.55
2247,10/20/2017 23:15,5.9,5.6,10,10,3.55
2248,10/20/2017 23:30,5.9,4.9,10,10,3.55
2249,10/20/2017 23:45,5.6,4.2,10,10,3.55
2250,10/21/2017 0:00,5.2,2.9,10,10,3.55
2251,10/21/2017 0:15,4.9,1.9,10,10,3.55
2252,10/21/2017 0:30,4.9,1.2,10,10,3.55
2253,10/21/2017 0:45,4.9,0.8,10,10,3.55
2254,10/21/2017 1:00,4.9,0.5,10,10,3.55
2255,10/21/2017 1:15,4.9,0.5,10,10,3.55
2256,10/21/2017 1:30,4.9,0.1,10,10,3.55
2257,10/21/2017 1:45,4.9,0.1,10,10,3.55
2258,10/21/2017 2:00,4.9,0.1,10,10,3.55
2259,10/21/2017 2:15,4.9,-0.2,10,10,3.51
2260,10/21/2017 2:30,4.9,-0.2,10,10,3.51
2261,10/21/2017 2:45,4.6,-0.2,10,10,3.51
2262,10/21/2017 3:00,4.6,-0.2,10,10,3.51
2263,10/21/2017 3:15,4.6,-0.2,10,10,3.51
2264,10/21/2017 3:30,4.6,-0.2,10,10,3.51
2265,10/21/2017 3:45,4.2,-0.2,10,10,3.51
2266,10/21/2017 4:00,4.2,-0.2,10,10,3.51
2267,10/21/2017 4:15,4.2,-0.2,10,10,3.51
2268,10/21/2017 4:30,4.2,-0.6,10,10,3.51
2269,10/21/2017 4:45,4.2,-0.6,10,10,3.51
2270,10/21/2017 5:00,3.9,-0.6,10,10,3.51
2271,10/21/2017 5:15,3.9,-0.6,10,10,3.51
2272,10/21/2017 5:30,3.9,-0.6,10,10,3.51
2273,10/21/2017 5:45,3.9,-0.6,10,10,3.51
2274,10/21/2017 6:00,3.9,-0.6,10,10,3.51
2275,10/21/2017 6:15,3.9,-0.6,10,10,3.51
2276,10/21/2017 6:30,3.9,-0.9,10,10,3.51
2277,10/21/2017 6:45,3.5,-0.9,10,10,3.51
2278,10/21/2017 7:00,3.5,-1.3,10,10,3.51
2279,10/21/2017 7:15,3.5,-1.6,10,10,3.51
2280,10/21/2017 7:30,3.5,-1.6,10,10,3.51
2281,10/21/2017 7:45,3.5,-1.6,10,10,3.51
2282,10/21/2017 8:00,3.5,-1.6,10,10,3.51
2283,10/21/2017 8:15,3.5,-1.6,10,10,3.51
2284,10/21/2017 8:30,3.5,-1.6,10,10,3.51
2285,10/21/2017 8:45,3.9,-1.3,10,10,3.51
2286,10/21/2017 9:00,3.9,-1.3,10,10,3.51
2287,10/21/2017 9:15,3.9,-0.9,10,10,3.51
2288,10/21/2017 9:30,3.9,-0.6,10,10,3.51
2289,10/21/2017 9:45,3.9,-0.6,10,10,3.51
2290,10/21/2017 10:00,3.9,-0.2,10,10,3.51
2291,10/21/2017 10:15,3.9,0.1,10,10,3.51
2292,10/21/2017 10:30,3.9,0.5,10,10,3.51
2293,10/21/2017 10:45,3.9,0.5,10,10,3.51
2294,10/21/2017 11:00,3.9,0.8,10,10,3.51
2295,10/21/2017 11:15,4.2,0.8,10,10,3.51
2296,10/21/2017 11:30,4.2,1.5,10,10,3.51
2297,10/21/2017 11:45,4.6,1.9,10,10,3.51
2298,10/21/2017 12:00,4.6,2.2,10,10,3.51
2299,10/21/2017 12:15,4.6,1.9,10,10,3.51
2300,10/21/2017 12:30,4.6,2.2,10,10,3.51
2301,10/21/2017 12:45,4.6,2.2,10,10,3.51
2302,10/21/2017 13:00,4.9,2.5,10,10,3.51
2303,10/21/2017 13:15,4.9,3.2,10,10,3.51
2304,10/21/2017 13:30,4.9,3.5,10,10,3.51
2305,10/21/2017 13:45,4.9,3.9,10,10,3.51
2306,10/21/2017 14:00,5.2,4.9,10,10,3.55
2307,10/21/2017 14:15,5.2,5.2,10,10,3.55
2308,10/21/2017 14:30,4.9,5.6,10,10,3.55
2309,10/21/2017 14:45,4.9,5.6,10,10,3.55
2310,10/21/2017 15:00,4.9,5.2,10,10,3.55
2311,10/21/2017 15:15,4.6,4.9,10,10,3.55
2312,10/21/2017 15:30,4.6,4.2,10,10,3.55
2313,10/21/2017 15:45,4.6,3.9,10,10,3.55
2314,10/21/2017 16:00,4.6,3.5,10,10,3.55
2315,10/21/2017 16:15,4.2,3.2,10,10,3.55
2316,10/21/2017 16:30,4.2,2.5,10,10,3.51
2317,10/21/2017 16:45,4.2,2.2,10,10,3.51
2318,10/21/2017 17:00,3.9,1.9,10,10,3.51
2319,10/21/2017 17:15,3.9,1.5,10,10,3.51
2320,10/21/2017 17:30,3.9,1.2,10,10,3.51
2321,10/21/2017 17:45,3.9,1.2,10,10,3.51
2322,10/21/2017 18:00,3.9,1.2,10,10,3.51
2323,10/21/2017 18:15,3.9,0.8,10,10,3.51
2324,10/21/2017 18:30,3.9,0.8,10,10,3.51
2325,10/21/2017 18:45,3.9,0.8,10,10,3.51
2326,10/21/2017 19:00,3.9,0.8,10,10,3.51
2327,10/21/2017 19:15,3.9,0.8,10,10,3.51
2328,10/21/2017 19:30,3.9,0.8,10,10,3.51
2329,10/21/2017 19:45,3.5,0.8,10,10,3.51
2330,10/21/2017 20:00,3.5,0.8,10,10,3.51
2331,10/21/2017 20:15,3.5,0.8,10,10,3.51
2332,10/21/2017 20:30,3.5,0.8,10,10,3.51
2333,10/21/2017 20:45,3.5,1.2,10,10,3.51
2334,10/21/2017 21:00,3.5,1.2,10,10,3.51
2335,10/21/2017 21:15,3.5,1.2,10,10,3.51
2336,10/21/2017 21:30,3.5,1.2,10,10,3.51
2337,10/21/2017 21:45,3.5,1.2,10,10,3.51
2338,10/21/2017 22:00,3.5,1.5,10,10,3.51
2339,10/21/2017 22:15,3.5,1.5,10,10,3.51
2340,10/21/2017 22:30,3.5,1.9,10,10,3.51
2341,10/21/2017 22:45,3.9,1.9,10,10,3.51
2342,10/21/2017 23:00,3.9,1.9,10,10,3.51
2343,10/21/2017 23:15,3.9,2.2,10,10,3.51
2344,10/21/2017 23:30,3.9,2.2,10,10,3.51
2345,10/21/2017 23:45,3.9,2.2,10,10,3.51
2346,10/22/2017 0:00,3.9,2.2,10,10,3.51
2347,10/22/2017 0:15,3.5,2.2,10,10,3.51
2348,10/22/2017 0:30,3.5,2.2,10,10,3.51
2349,10/22/2017 0:45,3.5,2.2,10,10,3.51
2350,10/22/2017 1:00,3.5,2.2,10,10,3.51
2351,10/22/2017 1:15,3.9,2.2,10,10,3.51
2352,10/22/2017 1:30,3.9,2.2,10,10,3.51
2353,10/22/2017 1:45,3.9,2.2,10,10,3.51
2354,10/22/2017 2:00,3.9,2.5,10,10,3.51
2355,10/22/2017 2:15,3.9,2.5,10,10,3.51
2356,10/22/2017 2:30,3.9,2.5,10,10,3.51
2357,10/22/2017 2:45,3.9,2.5,10,10,3.51
2358,10/22/2017 3:00,3.9,2.5,10,10,3.51
2359,10/22/2017 3:15,3.9,2.9,10,10,3.51
2360,10/22/2017 3:30,3.9,2.9,10,10,3.51
2361,10/22/2017 3:45,3.9,2.9,10,10,3.51
2362,10/22/2017 4:00,3.9,2.9,10,10,3.51
2363,10/22/2017 4:15,3.9,2.9,10,10,3.51
2364,10/22/2017 4:30,3.9,2.5,10,10,3.51
2365,10/22/2017 4:45,3.5,2.5,10,10,3.51
2366,10/22/2017 5:00,3.5,2.5,10,10,3.51
2367,10/22/2017 5:15,3.5,2.5,10,10,3.51
2368,10/22/2017 5:30,3.5,2.9,10,10,3.51
2369,10/22/2017 5:45,3.5,2.9,10,10,3.51
2370,10/22/2017 6:00,3.5,2.9,10,10,3.51
2371,10/22/2017 6:15,3.5,3.2,10,10,3.55
2372,10/22/2017 6:30,3.9,3.2,10,10,3.55
2373,10/22/2017 6:45,3.9,3.2,10,10,3.55
2374,10/22/2017 7:00,3.9,3.5,10,10,3.55
2375,10/22/2017 7:15,3.9,3.5,10,10,3.55
2376,10/22/2017 7:30,3.9,3.5,10,10,3.55
2377,10/22/2017 7:45,3.9,3.5,10,10,3.55
2378,10/22/2017 8:00,3.9,3.9,10,10,3.55
2379,10/22/2017 8:15,3.9,4.2,11,10,3.55
2380,10/22/2017 8:30,3.9,4.2,10,10,3.55
2381,10/22/2017 8:45,4.2,4.6,10,10,3.55
2382,10/22/2017 9:00,4.2,4.9,10,10,3.55
2383,10/22/2017 9:15,4.6,5.6,10,10,3.55
2384,10/22/2017 9:30,4.6,6.2,10,10,3.55
2385,10/22/2017 9:45,4.6,6.9,10,10,3.55
2386,10/22/2017 10:00,4.9,7.2,10,10,3.55
2387,10/22/2017 10:15,4.9,7.5,10,10,3.55
2388,10/22/2017 10:30,5.2,7.9,10,10,3.55
2389,10/22/2017 10:45,5.6,8.5,10,10,3.55
2390,10/22/2017 11:00,5.9,9.2,10,10,3.55
2391,10/22/2017 11:15,6.2,9.8,10,10,3.55
2392,10/22/2017 11:30,6.2,10.5,10,10,3.55
2393,10/22/2017 11:45,6.2,10.5,10,10,3.55
2394,10/22/2017 12:00,6.2,10.8,10,10,3.55
2395,10/22/2017 12:15,6.5,11.2,10,10,3.55
2396,10/22/2017 12:30,6.5,11.5,10,10,3.55
2397,10/22/2017 12:45,6.5,11.8,10,10,3.55
2398,10/22/2017 13:00,6.9,12.1,10,10,3.55
2399,10/22/2017 13:15,6.9,12.1,10,10,3.55
2400,10/22/2017 13:30,6.9,12.5,10,10,3.55
2401,10/22/2017 13:45,6.9,13.1,10,10,3.55
2402,10/22/2017 14:00,6.9,14.1,10,10,3.55
2403,10/22/2017 14:15,6.9,14.1,10,10,3.55
2404,10/22/2017 14:30,6.9,15.1,10,10,3.55
2405,10/22/2017 14:45,7.2,15.8,10,10,3.55
2406,10/22/2017 15:00,7.2,15.8,10,10,3.59
2407,10/22/2017 15:15,6.9,14.8,10,10,3.55
2408,10/22/2017 15:30,6.9,13.8,10,10,3.55
2409,10/22/2017 15:45,6.9,12.8,10,10,3.55
2410,10/22/2017 16:00,6.9,12.5,10,10,3.55
2411,10/22/2017 16:15,6.9,12.5,10,10,3.55
2412,10/22/2017 16:30,6.5,12.5,10,10,3.55
2413,10/22/2017 16:45,6.5,12.1,10,10,3.55
2414,10/22/2017 17:00,6.5,11.8,10,10,3.55
2415,10/22/2017 17:15,6.5,11.5,10,10,3.55
2416,10/22/2017 17:30,6.2,11.2,10,10,3.55
2417,10/22/2017 17:45,6.2,10.8,10,10,3.55
2418,10/22/2017 18:00,6.2,10.5,10,10,3.55
2419,10/22/2017 18:15,6.2,10.2,10,10,3.55
2420,10/22/2017 18:30,6.2,10.2,10,10,3.55
2421,10/22/2017 18:45,6.2,10.2,10,10,3.55
2422,10/22/2017 19:00,6.2,9.8,10,10,3.55
2423,10/22/2017 19:15,6.2,9.8,10,10,3.55
2424,10/22/2017 19:30,6.2,9.8,10,10,3.55
2425,10/22/2017 19:45,6.2,9.8,10,10,3.55
2426,10/22/2017 20:00,6.2,9.5,10,10,3.55
2427,10/22/2017 20:15,6.2,9.5,10,10,3.55
2428,10/22/2017 20:30,6.2,9.5,10,10,3.55
2429,10/22/2017 20:45,6.2,9.5,10,10,3.55
2430,10/22/2017 21:00,6.2,9.5,10,10,3.55
2431,10/22/2017 21:15,5.9,9.5,10,10,3.55
2432,10/22/2017 21:30,5.9,9.5,10,10,3.55
2433,10/22/2017 21:45,5.9,9.5,10,10,3.55
2434,10/22/2017 22:00,5.9,9.2,10,10,3.55
2435,10/22/2017 22:15,5.9,9.2,10,10,3.55
2436,10/22/2017 22:30,5.9,9.2,10,10,3.55
2437,10/22/2017 22:45,5.9,9.2,10,10,3.55
2438,10/22/2017 23:00,5.9,9.2,10,10,3.55
2439,10/22/2017 23:15,5.9,9.2,10,10,3.55
2440,10/22/2017 23:30,5.9,9.2,10,10,3.55
2441,10/22/2017 23:45,5.9,9.2,10,10,3.55
2442,10/23/2017 0:00,5.9,9.2,10,10,3.55
2443,10/23/2017 0:15,5.9,9.2,10,10,3.55
2444,10/23/2017 0:30,5.9,9.2,10,10,3.55
2445,10/23/2017 0:45,5.9,9.2,10,10,3.55
2446,10/23/2017 1:00,5.9,9.2,10,10,3.55
2447,10/23/2017 1:15,5.9,9.2,10,10,3.55
2448,10/23/2017 1:30,5.9,9.2,10,10,3.55
2449,10/23/2017 1:45,5.9,8.9,10,10,3.55
2450,10/23/2017 2:00,5.9,8.9,10,10,3.55
2451,10/23/2017 2:15,5.9,8.5,10,10,3.55
2452,10/23/2017 2:30,5.9,8.5,10,10,3.55
2453,10/23/2017 2:45,5.9,8.5,10,10,3.55
2454,10/23/2017 3:00,5.9,8.5,9,9,3.55
2455,10/23/2017 3:15,5.9,8.5,10,9,3.55
2456,10/23/2017 3:30,5.9,8.5,9,9,3.55
2457,10/23/2017 3:45,5.9,8.5,10,10,3.55
2458,10/23/2017 4:00,5.9,8.9,10,10,3.55
2459,10/23/2017 4:15,5.9,8.9,10,10,3.55
2460,10/23/2017 4:30,5.9,8.5,10,10,3.55
2461,10/23/2017 4:45,5.9,8.5,10,10,3.55
2462,10/23/2017 5:00,5.9,8.5,10,10,3.55
2463,10/23/2017 5:15,5.9,8.5,10,10,3.55
2464,10/23/2017 5:30,5.9,8.5,10,10,3.55
2465,10/23/2017 5:45,5.9,8.5,10,10,3.55
2466,10/23/2017 6:00,5.9,8.2,9,10,3.55
2467,10/23/2017 6:15,5.9,8.2,10,10,3.55
2468,10/23/2017 6:30,5.9,8.2,10,10,3.55
2469,10/23/2017 6:45,5.9,7.9,10,10,3.55
2470,10/23/2017 7:00,5.9,7.9,10,10,3.55
2471,10/23/2017 7:15,5.9,7.5,10,10,3.55
2472,10/23/2017 7:30,5.9,7.5,10,10,3.55
2473,10/23/2017 7:45,5.6,7.2,10,10,3.55
2474,10/23/2017 8:00,5.6,7.2,10,10,3.55
2475,10/23/2017 8:15,5.9,7.2,10,10,3.55
2476,10/23/2017 8:30,5.9,7.2,10,10,3.55
2477,10/23/2017 8:45,5.9,7.5,10,10,3.55
2478,10/23/2017 9:00,5.9,7.9,10,10,3.55
2479,10/23/2017 9:15,5.9,8.2,10,10,3.55
2480,10/23/2017 9:30,6.2,8.9,10,10,3.55
2481,10/23/2017 9:45,6.2,9.2,10,10,3.55
2482,10/23/2017 10:00,6.2,9.5,10,10,3.55
2483,10/23/2017 10:15,6.2,9.5,10,10,3.55
2484,10/23/2017 10:30,6.2,9.5,10,10,3.55
2485,10/23/2017 10:45,6.5,9.8,10,10,3.55
2486,10/23/2017 11:00,6.5,10.2,10,10,3.55
2487,10/23/2017 11:15,6.9,10.8,10,10,3.55
2488,10/23/2017 11:30,6.9,10.8,10,10,3.55
2489,10/23/2017 11:45,6.9,10.5,10,10,3.55
2490,10/23/2017 12:00,6.9,10.8,10,10,3.55
2491,10/23/2017 12:15,6.9,11.2,13,10,3.55
2492,10/23/2017 12:30,7.2,11.2,9,10,3.55
2493,10/23/2017 12:45,7.2,11.5,12,11,3.55
2494,10/23/2017 13:00,7.2,11.8,9,9,3.55
2495,10/23/2017 13:15,7.5,12.1,9,9,3.55
2496,10/23/2017 13:30,7.5,12.5,9,9,3.55
2497,10/23/2017 13:45,7.5,12.8,9,9,3.55
2498,10/23/2017 14:00,7.5,13.5,9,9,3.55
2499,10/23/2017 14:15,7.5,13.8,9,9,3.55
2500,10/23/2017 14:30,7.5,14.1,9,9,3.55
2501,10/23/2017 14:45,7.5,14.8,9,9,3.55
2502,10/23/2017 15:00,7.5,15.1,9,9,3.55
2503,10/23/2017 15:15,7.5,14.8,9,9,3.55
2504,10/23/2017 15:30,7.2,13.8,8,9,3.55
2505,10/23/2017 15:45,7.2,13.1,9,9,3.55
2506,10/23/2017 16:00,7.2,12.8,9,9,3.55
2507,10/23/2017 16:15,6.9,12.1,9,9,3.55
2508,10/23/2017 16:30,6.9,11.5,9,9,3.55
2509,10/23/2017 16:45,6.5,10.8,9,9,3.55
2510,10/23/2017 17:00,6.5,10.2,10,9,3.55
2511,10/23/2017 17:15,6.5,9.8,9,10,3.55
2512,10/23/2017 17:30,6.2,9.2,8,9,3.55
2513,10/23/2017 17:45,6.2,8.9,18,13,3.55
2514,10/23/2017 18:00,6.2,8.2,8,9,3.55
2515,10/23/2017 18:15,5.9,7.2,9,8,3.55
2516,10/23/2017 18:30,5.9,6.2,8,8,3.55
2517,10/23/2017 18:45,5.6,5.6,8,8,3.55
2518,10/23/2017 19:00,5.6,5.2,8,8,3.55
2519,10/23/2017 19:15,5.6,4.9,8,8,3.55
2520,10/23/2017 19:30,5.6,4.6,8,8,3.55
2521,10/23/2017 19:45,5.2,4.2,8,8,3.55
2522,10/23/2017 20:00,5.2,3.9,8,8,3.55
2523,10/23/2017 20:15,5.2,3.9,8,8,3.55
2524,10/23/2017 20:30,5.2,3.5,8,8,3.55
2525,10/23/2017 20:45,4.9,3.2,8,8,3.55
2526,10/23/2017 21:00,4.9,2.9,8,8,3.55
2527,10/23/2017 21:15,4.9,2.5,8,8,3.55
2528,10/23/2017 21:30,4.6,2.2,8,8,3.55
2529,10/23/2017 21:45,4.6,1.9,8,8,3.55
2530,10/23/2017 22:00,4.6,1.5,8,8,3.55
2531,10/23/2017 22:15,4.6,1.2,8,8,3.55
2532,10/23/2017 22:30,4.6,1.2,8,8,3.55
2533,10/23/2017 22:45,4.6,1.2,8,8,3.55
2534,10/23/2017 23:00,4.2,0.8,8,8,3.55
2535,10/23/2017 23:15,4.2,0.5,8,8,3.55
2536,10/23/2017 23:30,4.2,0.1,8,8,3.51
2537,10/23/2017 23:45,3.9,-0.2,8,8,3.51
2538,10/24/2017 0:00,3.9,-0.6,8,8,3.51
2539,10/24/2017 0:15,3.9,-0.9,8,8,3.51
2540,10/24/2017 0:30,3.9,-0.9,8,8,3.51
2541,10/24/2017 0:45,3.9,-0.9,9,9,3.51
2542,10/24/2017 1:00,3.9,-1.3,9,9,3.51
2543,10/24/2017 1:15,3.5,-1.3,9,9,3.51
2544,10/24/2017 1:30,3.9,-1.3,8,9,3.51
2545,10/24/2017 1:45,3.5,-1.3,8,8,3.51
2546,10/24/2017 2:00,3.5,-1.3,8,8,3.51
2547,10/24/2017 2:15,3.5,-1.3,8,8,3.51
2548,10/24/2017 2:30,3.5,-1.3,8,8,3.51
2549,10/24/2017 2:45,3.5,-1.6,8,8,3.51
2550,10/24/2017 3:00,3.5,-1.6,8,8,3.51
2551,10/24/2017 3:15,3.5,-1.6,8,8,3.51
2552,10/24/2017 3:30,3.5,-1.6,8,8,3.51
2553,10/24/2017 3:45,3.2,-1.6,8,8,3.51
2554,10/24/2017 4:00,3.2,-1.6,8,8,3.51
2555,10/24/2017 4:15,3.5,-1.6,8,8,3.51
2556,10/24/2017 4:30,3.5,-0.9,8,8,3.51
2557,10/24/2017 4:45,3.5,-0.2,8,8,3.51
2558,10/24/2017 5:00,3.9,0.5,9,8,3.51
2559,10/24/2017 5:15,3.9,0.8,8,8,3.51
2560,10/24/2017 5:30,3.9,1.2,8,9,3.51
2561,10/24/2017 5:45,3.9,1.2,8,8,3.51
2562,10/24/2017 6:00,3.9,1.5,9,8,3.51
2563,10/24/2017 6:15,3.9,1.9,9,9,3.51
2564,10/24/2017 6:30,3.9,2.2,9,8,3.51
2565,10/24/2017 6:45,3.9,2.5,9,8,3.51
2566,10/24/2017 7:00,3.9,2.5,9,9,3.51
2567,10/24/2017 7:15,4.2,2.9,9,9,3.51
2568,10/24/2017 7:30,4.2,2.9,9,9,3.55
2569,10/24/2017 7:45,4.2,2.9,9,9,3.55
2570,10/24/2017 8:00,4.2,3.2,9,9,3.55
2571,10/24/2017 8:15,4.2,3.5,9,9,3.55
2572,10/24/2017 8:30,4.2,3.9,9,9,3.55
2573,10/24/2017 8:45,4.2,4.2,9,9,3.55
2574,10/24/2017 9:00,4.6,4.9,9,9,3.55
2575,10/24/2017 9:15,4.9,5.6,9,9,3.55
2576,10/24/2017 9:30,4.9,6.5,9,9,3.55
2577,10/24/2017 9:45,4.9,7.5,9,9,3.55
2578,10/24/2017 10:00,5.2,7.9,9,9,3.55
2579,10/24/2017 10:15,5.6,8.5,9,9,3.55
2580,10/24/2017 10:30,5.6,9.2,9,9,3.55
2581,10/24/2017 10:45,5.9,9.8,9,9,3.55
2582,10/24/2017 11:00,5.9,10.5,9,9,3.55
2583,10/24/2017 11:15,6.5,11.5,10,9,3.55
2584,10/24/2017 11:30,6.2,11.5,10,9,3.55
2585,10/24/2017 11:45,6.5,11.5,9,9,3.55
2586,10/24/2017 12:00,6.5,11.8,9,9,3.55
2587,10/24/2017 12:15,6.9,12.1,10,9,3.55
2588,10/24/2017 12:30,6.9,12.5,9,9,3.55
2589,10/24/2017 12:45,7.2,13.1,9,9,3.55
2590,10/24/2017 13:00,7.2,13.5,9,9,3.55
2591,10/24/2017 13:15,7.2,13.8,9,9,3.55
2592,10/24/2017 13:30,7.2,14.1,9,9,3.55
2593,10/24/2017 13:45,7.2,14.5,9,9,3.55
2594,10/24/2017 14:00,7.5,15.1,10,9,3.59
2595,10/24/2017 14:15,7.5,14.8,9,9,3.55
2596,10/24/2017 14:30,7.5,15.5,9,9,3.55
2597,10/24/2017 14:45,7.5,16.5,9,9,3.59
2598,10/24/2017 15:00,7.5,16.8,9,9,3.59
2599,10/24/2017 15:15,7.5,16.5,9,9,3.59
2600,10/24/2017 15:30,7.5,15.8,9,9,3.59
2601,10/24/2017 15:45,7.2,15.1,9,9,3.59
2602,10/24/2017 16:00,7.2,14.8,9,9,3.59
2603,10/24/2017 16:15,7.2,14.5,10,9,3.55
2604,10/24/2017 16:30,6.9,13.5,9,9,3.55
2605,10/24/2017 16:45,6.9,12.8,9,9,3.55
2606,10/24/2017 17:00,6.5,11.8,9,9,3.55
2607,10/24/2017 17:15,6.2,10.8,9,9,3.55
2608,10/24/2017 17:30,6.2,9.8,9,9,3.55
2609,10/24/2017 17:45,6.2,9.2,9,9,3.55
2610,10/24/2017 18:00,5.9,8.2,9,9,3.55
2611,10/24/2017 18:15,5.9,7.5,9,9,3.55
2612,10/24/2017 18:30,5.9,7.2,9,9,3.55
2613,10/24/2017 18:45,5.6,6.5,8,9,3.55
2614,10/24/2017 19:00,5.6,6.5,9,9,3.55
2615,10/24/2017 19:15,5.6,6.2,9,9,3.55
2616,10/24/2017 19:30,5.6,6.2,9,9,3.55
2617,10/24/2017 19:45,5.6,6.2,9,9,3.55
2618,10/24/2017 20:00,5.6,6.2,9,9,3.55
2619,10/24/2017 20:15,5.6,6.5,9,9,3.55
2620,10/24/2017 20:30,5.6,6.9,9,9,3.55
2621,10/24/2017 20:45,5.6,7.2,9,9,3.55
2622,10/24/2017 21:00,5.6,7.2,9,9,3.55
2623,10/24/2017 21:15,5.6,7.5,9,9,3.55
2624,10/24/2017 21:30,5.6,7.5,9,9,3.55
2625,10/24/2017 21:45,5.6,7.2,9,9,3.55
2626,10/24/2017 22:00,5.6,6.9,9,9,3.55
2627,10/24/2017 22:15,5.2,6.5,9,9,3.55
2628,10/24/2017 22:30,5.2,6.2,9,9,3.55
